Provider Name,Coverage Type,Address,City/Town,State
Dove Hospital And Diagnostic Centre,Medical,"18, Badore road, Adewale Bus stop, opposite car wash Badore Road, Ajah Lagos",Ibeju/Lekki ,Lagos
Eyemasters Limited,Optical,"35 Freedom way by Ikate Lekki Phase I, Lagos",Ibeju/Lekki ,Lagos
FAMOUS HOSPITAL,Medical,"GREEN ROOF, OPP LEKKI FREE TRADE ZONE, FIRST GATE, TIYE TOWN, IBEJU LEKKI LAGOS.",Ibeju/Lekki ,Lagos
GENESIS OPTICALS LTD,Optical,"46, Lekki Epe Expressway by Alfa Bus Stop, Sangotedo, Ajah",Ibeju/Lekki ,Lagos
GENEZLAND HOSPITAL,Medical,"KM 42, KINGDOM HALL BUS STOP, GAMICK ESTATE, BESIDE ALPHA HYDROCARBON PETROL STATTION, LEKKI",Ibeju/Lekki ,Lagos
Havilah Hospital,Medical,"2, Emmanuel Ibitolu Street, Off Addo Road, Ajah, Lagos",Ibeju/Lekki ,Lagos
Hephzibah Eye Care - Ajah,Optical,"Suite 1F13, The Hub Plaza, Ado Road, Ajah, Lagos.",Ibeju/Lekki ,Lagos
Hephzibah Eye Care - Lekki,Optical,"32, Admiralty Way, Opposite First Bank, Lekki Phase 1, Lekki",Ibeju/Lekki ,Lagos
Hygei Dental & Eye Clinic - Lekki,Dental,"3, Creek Road, Colonel's Estate, Bogije Town, KM 32, Lekki-Epe Expressway, Lagos.",Ibeju/Lekki ,Lagos
Hygei Eye Clinic - Lekki,Optical,"3, Creek Road, Colonel's Estate, Bogije Town, KM 32, Lekki-Epe Expressway, Lagos.",Ibeju/Lekki ,Lagos
"J-Rapha Hospital, Ajah Lagos",Medical,"40, Addo-Langbasa Road, Ajah, Lagos.",Ibeju/Lekki ,Lagos
JJANED Specialist Hospital,Medical,"3, Nwakobi Street, Beside Lekki Gardens Phase 2,Off Lekki Epe Expressway, Lekki, Lagos.",Ibeju/Lekki ,Lagos
Josgla Vision,Optical,"Ikota Shopping Complex, H381, Road 4, VGC, Ajah, Lagos.",Ibeju/Lekki ,Lagos
Lennox Hospital,Medical,"7, Floodgate Street, Ajah, Lagos.",Ibeju/Lekki ,Lagos
Living Heart Specialist Hospital,Medical,"7b, Udeco Medical Road, Off Chevron Drive, Chevy View Estate, Lekki, Lagos.",Ibeju/Lekki ,Lagos
Louismed Hospital,Medical,"Plot 8, Iron Bar Street, Off Providence Road, Lekki Phase 1, Lagos.",Ibeju/Lekki ,Lagos
Luscent Hospital HealthCare,Medical,"Plot 9, Arimi Idogun Street, Imale-Talafia, Ibeju Lekki, Lagos.",Ibeju/Lekki ,Lagos
Marie Stopes Clinic Nigeria (Family Planning) - Lekki,Medical,"1, Alhaji Prince Raufu Ishola Lemonu Str, Greenville Estate, Off Agungi Ajiran Road, Lekki, Lagos",Ibeju/Lekki ,Lagos
Occupational Health Prime Hospital,Medical,13a John-vic Igboanugo Street Lekki Phase I,Ibeju/Lekki ,Lagos
Phoenix Eye Clinic Ltd - Lekki,Optical,"Scapular Plaza, KM 17, Lekki-Epe Expressway (Igbo-Efon Bus stop), Lekki, Lagos",Ibeju/Lekki ,Lagos
Phoenix Eye Clinic Ltd - Sangotedo,Optical,"Jochy Complex, KM 47, Lekki-Epe Expressway (Form Bus Stop), Sangotedo, Lagos",Ibeju/Lekki ,Lagos
Porters House Eye Clinic - Lekki,Optical,"Brassars Place, 10, Admiralty Way, Beside Ebeano Super Market, Lekki Phase 1, Lagos.",Ibeju/Lekki ,Lagos
Preston Hospital,Medical,"20, Olaitan Sebanjo Street, Off Admiralty Way, Lekki Phae 1, Lagos.",Ibeju/Lekki ,Lagos
Primefort Hospital Nigeria Limited,Medical,"35c, Ajiran Road, Agungi, Lekki Peninsula, Lagos State.",Ibeju/Lekki ,Lagos
Queensway Hospital,Medical,"KM 15, Lekki-Expressway, Ikota, Lagos.",Ibeju/Lekki ,Lagos
RUBICON EYE CLINIC,Medical,"SUITE J49, ROAD 5, IKOTA SHOPPING COMPLEX, AJAH",Ibeju/Lekki ,Lagos
St. Angela’s Hospital,Medical,"Igbojia Road, Shapati, Ibeju Lekki, Lagos.",Ibeju/Lekki ,Lagos
St. Joseph's physiotherapy clinic,Medical,"21b Christ avenue, off Admiralty road, lekki phase 1",Ibeju/Lekki ,Lagos
UDAN'S MEDICAL,Medical,"30, Olive Garden Estate, Abijo, Ajah",Ibeju/Lekki ,Lagos
VIGOR HOSPITAL,Medical,"10, KINGDOM HALL STREET, OFF FIDISO ESTATE ABIJO, IBEJU LEKKI",Ibeju/Lekki ,Lagos
WELLROSE MEDICAL CENTRE,Medical,21b Adewunmi Adebimpe Drive Marwa Bustop Lekki Phase1,Ibeju/Lekki ,Lagos
William Thorpe Medical Centre,Medical,"Road 22, Ikota Villa Estate, Lekki Expressway, Lekki Lagos.",Ibeju/Lekki ,Lagos
STAR REHOBOTH MEDICAL CENTRE,Medical,"23, OLADAPO OKE STREET OFF OLD OTA ROAD BY MOSALASHI BUS STOP ALAGBADO",Ifako-Ijaiye,Lagos
UPTOWN MEDICAL CENTRE,Medical,60 AGBADO ROAD IJAIYE OJOKORO LAGOS,Ifako-Ijaiye,Lagos
Araba Medical Centre,Medical,"122, Ekoro-Agbelekale Road, Big Joy B/stop, Abule Egba, Lagos.",Ifako-Ijaye  ,Lagos
Longing Medical Centre,Medical,"1, Josepha Close off Oguntana Ogundeji Street, by Ajala Bus-stop, Ijaye, Ojokoro, Lagos.",Ifako-Ijaye  ,Lagos
A'SRADIANCE SPECIALIST HOSPITAL,Medical,"5, ADERII AJITE STREET, BAKERY BUS STOP, OFF AIT ROAD, ALAGBODO",Ikeja ,Lagos
Adefemi Hospital Limited,Medical,"49, Seriki-Aro Avenue, Off Obafemi Awolowo Way, Ikeja, Lagos.",Ikeja ,Lagos
Aristoothcrat Dental Clinic,Dental,"25, Salvation road, Opebi,Ikeja",Ikeja ,Lagos
BARBINTON MEDICAL CENTRE KETU,Medical,9 SAMUEL ANIBABA STREET IYANA SCHOOL B/STOP KETU,Ikeja ,Lagos
BEACONHILL SMILE CLINIC - Ikeja,Dental,"50-52, Toyin Street, Opposite Domino Pizza, Ikeja, Lagos.",Ikeja ,Lagos
Beracca Eye Clinic Ltd - Ikeja,Optical,"74, Adeniyi Jones Avenue, Ikeja, Lagos.",Ikeja ,Lagos
BLOSSOM DENTAL CLINIC AND BRACES CENTRE,Dental,"94,ABA ROAD, GARRISON PORT HARCOURT",Ikeja ,Lagos
Blu Rays Eye Care,Optical,"8, Thomas Salako Street, Ogba Ikeja, Lagos.",Ikeja ,Lagos
Blue Cross Hospital,Medical,"48, Ijaiye road, Ogba, (Beside UBA, Ikeja)",Ikeja ,Lagos
Breeze Smile Dental Specialist Clinic,Dental,"Nikky Africana Plaza, 70c, Allen Avenue, Ikeja, Lagos.",Ikeja ,Lagos
Bridge Medicentre - Ikeja,Medical,"66, Oduduwa Way, Ikeja GRA Lagos.",Ikeja ,Lagos
Bridge Staff Clinic,Medical,"66, Oduduwa Way, Ikeja GRA Lagos.",Ikeja ,Lagos
CARNAMED SPECIALIST CLINIC,Medical,"137, OGUDU ROAD, LAGOS",Ikeja ,Lagos
Cathem Eye Hospital,Optical,"78, Adeniyi Jones, Ikeja, Lagos.",Ikeja ,Lagos
CEDAR EYE CLINIC LTD,Optical,PLOT F1A-B ABACHA ROAD G.R.A 111 BY HEALTH BRIDGE COMPLEX.,Ikeja ,Lagos
Chion Family Medical Centre,Medical,"3, Oki Lane, Mende, Maryland, Lagos.",Ikeja ,Lagos
Choice Optical and Surgical Services LTD - Ikeja,Optical,"34 ALLEN AVENUE, IKEJA. LAGOS",Ikeja ,Lagos
CITY OF HOPE HOSPITAL,Medical,"KM7,BENIN SAPELE ROAD, BEFORE WINNERS CHAPEL, BENIN CITY",Ikeja ,Lagos
COUNTY HOSPITAL LTD,Medical,"42/45, Isheri Road, Ogba, Ikeja, Lagos",Ikeja ,Lagos
DAVESTAR HOSPITAL,Medical,"1, ADEWUMI STREET, OYEDELE BUS STOP, OFF IJEGUN ROAD ISHERI OSHUN LAGOS STATE.",Ikeja ,Lagos
Dupsnl Vision Eye Clinic,Optical,"No 14, Toyin Street, Ikeja, Lagos",Ikeja ,Lagos
"Enny Eyecare, Ikeja",Optical,"Suite 3-4, Amethyst Block, All Seasons Plaza, Ikeja, Lagos",Ikeja ,Lagos
Evans Dental Services Ltd - Ogba,Dental,"13A, Ajayi Road, Off Yaya Abatan Road, Ogba, Lagos.",Ikeja ,Lagos
Evanson Medical Centre Limited,Medical,"2A, Iyalode Close, Off Ajayi Road, Oke-Ira, Ogba, Lagos.",Ikeja ,Lagos
Eye Diagnostic Optical Services Centre,Optical,"11, Adeboye Solanke Street, Off Allen Avenue, By First Bank Bus stop, Ikeja, Lagos.",Ikeja ,Lagos
FINEVIEW SPECIALIST HOSPITAL,Medical,"NO 57, DEMURIN STREET, KETU",Ikeja ,Lagos
Finnih Medical Centre,Medical,"42, Oduduwa Crescent, G.R.A, Ikeja",Ikeja ,Lagos
FIRST EYE CLINIC - Ogba Ikeja,Optical,"6, IJAIYE ROAD, BTW KFC AND MOBIL FILLING STATION, 1ST GATE B/STOP, OGBA",Ikeja ,Lagos
FOCUS EYE CENTRE,Optical,"17, Ijaiye Road, Opposite WAEC Office, Ogba, Lagos.",Ikeja ,Lagos
Forst Eye Clinic - Ogba,Optical,"14, Kayode Street, Off Ijaye Road, Between Tastee Fried Chicken And Normal Children's School, By Catepillar Bus stop, Ogba, Lagos",Ikeja ,Lagos
HANOVILLE SPECIALIST HOSPITAL,Medical,"14, Iyere Okojie Crescent, Off Oloyede Crescent, Ndike B/stop Obawole, Ogba",Ikeja ,Lagos
Hephzibah Eye Care - Ikeja,Optical,"50, Oba Akran Avenue, Opposite UBA Bank, Ikeja, Lagos.",Ikeja ,Lagos
Hygei Dental & Eye Clinic - Ikeja,Dental,"14, Sowemimo Street G.R.A. Ikeja",Ikeja ,Lagos
Hygei Eye Clinic - Ikeja,Optical,"14, Sowemimo Street G.R.A. Ikeja",Ikeja ,Lagos
Ikeja Medical Centre,Medical,"11, Ogunmodede Street, Off Allen Avenue, Ikeja",Ikeja ,Lagos
Isalu Hospital Limited,Medical,"349B, Odusami Street, Off Wempco Road, By AY Hotels, Ogba Ikeja, Lagos",Ikeja ,Lagos
Liberty Specialist Hospital,Medical,"12, Ajanaku Street, Off Salvation Road, Awuse Estate, Opebi, Ikeja, Lagos.",Ikeja ,Lagos
Macedonia Specialist Hospital,Medical,"28, Ijaiye Road, Ogba, Lagos.",Ikeja ,Lagos
"MANNYCH EYE CLINIC, IKORODU",Medical,67 AYANGBUREN ROAD BESIDE OLUBI JUNCTION IKORODU LAGOS,Ikeja ,Lagos
Medwin Hospital,Medical,"8, Ologun Street, Oke-Ira, Ogba, Ikeja, Lagos.",Ikeja ,Lagos
Mega Vision Eye Clinic - Ikeja,Optical,"15, Allen Avenue, Ikeja",Ikeja ,Lagos
Motayo Hospital,Medical,"3, Owodunni Street, Off Amore Street, Off Toyin Street, Ikeja",Ikeja ,Lagos
OPTIMIST DENTAL CLINIC,Dental,"147/149 EKORO ROAD, BESIDE LITTLE SAINT ORPTHANAGE, OPPOSITE ROVERS HOTEL .",Ikeja ,Lagos
Orthoplus Dental Specialists,Dental,"Oasis House, 10, Mobolaji Bank Anthony Way, Maryland, Ikeja, Lagos.",Ikeja ,Lagos
OXYBELLE EYE CLINIC,Optical,"37, Adeniyi Jones Avenue, Off Oba Akran, Ikeja",Ikeja ,Lagos
Paelon Memorial Clinic - Ikeja,Medical,"9, Ajao Road, Off Adeniyi Jones, Ikeja, Lagos.",Ikeja ,Lagos
Paulate Hospital Limited,Medical,"23 peak Thomas Bright street,behind ALT/Ray power Alagbado",Ikeja ,Lagos
Peak Eye Care Limited - GRA Ikeja,Optical,"37, Joel Ogunnaike Street, G.R.A., Ikeja, Lgos.",Ikeja ,Lagos
Peak Eye Care Limited - Oregun Ikeja,Optical,"8b, Ikosi Road, Oregun Ikeja, Lagos.",Ikeja ,Lagos
QUEEN STELLA SPECIALIST HOSPITAL,Medical,"20 WAIDI ADEYEMI CRESCENT, AKESAN, IGANDO, LAGOS",Ikeja ,Lagos
Queens Specialist Hospital - Lagos,Medical,"3B, CMD Road, Magodo GRA, Magodo, Lagos.",Ikeja ,Lagos
Radiant Optics Ltd - Ikeja,Optical,"103, Allen Avenue, Ikeja, Lagos.",Ikeja ,Lagos
"RAVE DENTAL CLINIC, IKEJA",Dental,"NO5, COLLEGE ROAD OGBA IKEJA",Ikeja ,Lagos
REM-YEMS HOSPITAL,Medical,INTERNAL MEDICINE GENERAL SURGERY GYNAE COLOGY OBSTETRICS CARDIOLOGY,Ikeja ,Lagos
Requis Eye Care Limited,Optical,"Olatunji House, (Ground Floor), 299, Ikorodu Road, Idiroko Maryland, Lagos",Ikeja ,Lagos
Sightcity Eye Clinic - Maryland,Optical,"10, Mobolaji Bank Anthony Way, Opposite Sofisticat, Maryland, Ikeja, Lagos.",Ikeja ,Lagos
Silkin Hospital Limited,Medical,"1, Wahab Folorunsho Lane, Ologun Bus stop, Oke-Ira, Ogba, Lagos.",Ikeja ,Lagos
SNOW WHITE DENTAL CLINIC,Dental,"9,NURUDEEN STREET ANIFOWOSHE, IKEJA, LAGOS.",Ikeja ,Lagos
Sparkview Hospital Ltd,Medical,"20A, Wilmer Street, Isheri Oke, Ojodu Berger, Lagos.",Ikeja ,Lagos
SPRINGSWORTH SPECIALIST HOSPITAL,Medical,"1 IFEDAPO AVENUE, ASCON BUS/STOP, IBAFO, LAGOS-IBADAN EXPRESSWAY.",Ikeja ,Lagos
St. Claver Hospital Ltd,Medical,"780, Somide Odujirin Avenue, Omole Phase 2, Berger Area, Ikeja, Lagos.",Ikeja ,Lagos
"St. Louis Catholic Hospital, Owo",Medical,"PMB 1043, Oke-Ogun Street, Owo, Ondo state",Ikeja ,Lagos
ST. STEPHEN EYE CLINIC,Optical,"314, UGHELI PATANI ROAD",Ikeja ,Lagos
St. Timothy Catholic Hospital,Medical,"16, Otunba Street, Off Yakoyo Ojodu, Lagos.",Ikeja ,Lagos
Swift Eyecare Limited - Ikeja,Optical,"90, Allen Avenue, (Wuraola House), Ikeja, Lagos.",Ikeja ,Lagos
TAMARIS MEDICAL CENTRE LIMITED,Medical,ACO/AMAC HOUSING ESTATE PLOT 1 PHASE1 AIRPORT ROAD,Ikeja ,Lagos
The Brighthope Specialist Hospitals,Medical,"530, Lateef Jakande Road, Agidingbi, Ikeja, Lagos.",Ikeja ,Lagos
The Brook Haven Hospital Ltd,Medical,"38B,Ajanaku street,Awuse Estate,Off sALVATION road, Opebi,Ikeja Lagos State",Ikeja ,Lagos
"The Eye Doctor's, Ikeja",Optical,"60, Toyin Street, (Opposite Heritage Bank), Ikeja, Lagos.",Ikeja ,Lagos
THE SMILE HQ DENTAL EXPERTS,Dental,"73,COKER ROAD, ILUPEJU LAGOS.",Ikeja ,Lagos
Tmac Specialist Hospital,Medical,"10, Irewole Street, Off Opebi Link Bridge, Opebi Lagos.",Ikeja ,Lagos
Tolu Hospital,Medical,"71, Ayo-Alabi Street, Oke-Ira, Ajayi Road, Ogba Ikeja, Lagos.",Ikeja ,Lagos
Ultimate Eye Clinic - Ikeja,Optical,"50/52, Toyin Street, Ikeja, Lagos.",Ikeja ,Lagos
Vision Home Eyecare,Optical,"29, Opebi Road, Ikeja, Lagos",Ikeja ,Lagos
VISION PLUS SPECIALIST EYE CLINIC,Optical,"10, OMOTAYO OJO STREET OFF MAJEKODUNMI ALLEN AVENUE",Ikeja ,Lagos
Visionnex Specialist Clinic Ltd,Optical,"Suit 308, Meros Plaza, Plot 781B, Sommide Odujiran Avenue, Omole Phase 2, Lagos.",Ikeja ,Lagos
WhiteGold Dental Clinic,Dental,"41, Oyedele Ogunniyi Street, Anthony Village, Lagos.",Ikeja ,Lagos
YANGA DENTAL CLINIC,Dental,"78, Bode Thomas Street, Surulere",Ikeja ,Lagos
ZOE MEDICAL CENTRE LTD,Medical,"20, Gbemisola Street, Off Allen-Avenue, Ikeja, Lagos.",Ikeja ,Lagos
CYPRESSHILL HOSPITAL,Medical,"14, OLANREWAJU STREET, OFF OREGUN ROAD",Ikeja ,Lagos
FANIMED HOSPITAL,Medical,"LILY HOUSE, IJAIYE MEDIUM HOUSING ESTATE, PHASE IV, OGBA, IKEJA, LAGOS",Ikeja ,Lagos
RHEMAHAD EYE CLINIC,Medical,"FIRST BANK BUS STOP KUDIRAT ABIOLA WAY, OREGUN",Ikeja ,Lagos
RINCE EYE CARE LIMITED,Medical,"SUITE 14, FIRST CAPITAL PLAZA; NO. 27 OPEBI ROAD, IKEJA",Ikeja ,Lagos
"St. Mary's Specialist Hospital, Ojodu",Medical,"458, Titilayo Adedoyin Street, Omole Phase 1",Ikeja ,Lagos
IRE-ANU HOSPITALS,Medical,"120, LAGOS ROAD, HARUNA IKORODU LAGOS",Ikorodu,Lagos
MANNYCH EYE CLINIC,Medical,HEAD OFFICE: 8 DAVIES STREET OFF OBANLEARO KETU LAGOSBRANCH: 67 AYANGBUREN ROAD BESIDE OLUBI JUNCTION IKORODU LAGOS,Ikorodu,Lagos
SOLACE DENTAL CLINIC,Medical,"118,LAGOS ROAD OPPOSITE ACCESS BANK,ARUNA BUS STOP, IKORODU.",Ikorodu,Lagos
"SOLACE DENTAL CLINIC, ODOGUYAN",Dental,Kabir Mohammed(odoguyan branch).,Ikorodu,Lagos
ARUNA OGUN MEMORIAL SPECIALIST HOSPITAL,Medical,"2/4, Bammosu Street, Ebute, Ikorodu, Lagos",Ikorodu ,Lagos
Bernice Clinic - Ikorodu,Medical,"8, Sanyaolu Street, Oriokuta Agric, Ikorodu, Lagos.",Ikorodu ,Lagos
"Bidems Victory Hospital - Goshen House, Idi-Iroko",Medical,"226, Lagos Road, Goshen House, Opposite Government College, Idi_iroko, Ikorodu, Lagos.",Ikorodu ,Lagos
Bidems Victory Hospital - Isawo Agric,Medical,"Simco Ummemmekwu Street, Off Isawo Road, okiki bus stop, Agric, Ikorodu, Lagos.",Ikorodu ,Lagos
Blue Crescent Hospitals Limited,Medical,"5, Rotimi Ogunmola Street, Ayegabmi Estate, Imowonla via Gberigbe, Ikorodu Lagos.",Ikorodu ,Lagos
Brentwood Medical Center,Medical,"54, Shagamu Road, Ikorodu, Lagos.    9, Ojokoro-Eyita Road, Ikorodu, Lagos.",Ikorodu ,Lagos
COSAN HOSPITAL,Medical,"House 6, Ola Balogun Street, Behind LG Primary School Igbe Laara Via Oreyo Ikorodu",Ikorodu ,Lagos
Dans Medical Centre,Medical,"46, Thomas Olaniyan Street, Irawo, Ikorodu, Lagos.",Ikorodu ,Lagos
DERABS MEDICAL CENTRE,Medical,"11, AFOLABI SHOBERU STREET OFF ODOFIN ROAD IGBOGBO IKORODU",Ikorodu ,Lagos
Diphillab Vision Care & Optical Services Ltd,Optical,"38, Isawo Road, Owutu, Agric, Ikorodu, Lagos.",Ikorodu ,Lagos
Divine Dental Home - Ikorodu,Dental,"91b, Lagos Road, Internal Revenue Tax Office, Haruna Bus Stop, Ikorodu, Lagos.",Ikorodu ,Lagos
Fidei Eye Centre Limited,Optical,"69, Lagos Road, Agric B/stop, Ikorodu, Lagos.",Ikorodu ,Lagos
Hopewell Hospital Limited,Medical,"3, Alhaji Badru Kassim Street, Off Abraham Oke Street, Ebute, Ikorodu, Lagos.",Ikorodu ,Lagos
Jobi Clinic And Maternity Hospital,Medical,"3/5, Adeyeri Owuyo Street, Off Lagos Road, Ikorodu, Lagos.",Ikorodu ,Lagos
Katis Medical Centre,Medical,"1, Orenuga Street, Off Shamsideen Jaiyesimi Street, Aga Ikorodu, Lagos.",Ikorodu ,Lagos
KING'S COURT HOSPITAL,Medical,"PLOT 2 ROAD 1B, ITAMOPE BY LUCKY FIBRE BUS-STOP, IKORODU",Ikorodu ,Lagos
Life Guard Hospital,Medical,"32, Babatunde Adegboyega Street, Ibeshe Road, Ikorodu, Lagos.",Ikorodu ,Lagos
LIFESHADE HOSPITAL AND MEDICAL FACILITIES LTD,Medical,"3, OSHENIGBEHIN STREET, OFF AWOLOWO WAY, BESIDE MOBIL FILLING STATION, GRAMMAR  SCHOOL OTA-ONA, IKORODU",Ikorodu ,Lagos
LIVING WELL HOSPITAL,Medical,"5, Itokin Road, Beside Faramed Filing Station, Parafa Ikorodu",Ikorodu ,Lagos
Oak Hospitals,Medical,"191, Lagos Road, Ikorodu.",Ikorodu ,Lagos
Ocuville Eye Centre - Ikorodu,Optical,"134, Lagos Road, (Blue House) By Jumofak Bus stop, Opp. Con Oil, Ikorodu, Lagos.",Ikorodu ,Lagos
OLADAPO MEDICAL CENTRE,Medical,"OMITORO BUS STOP,ALONG IJEDE ROAD, IKORODU",Ikorodu ,Lagos
OPELOYERU HOSPITAL LTD,Medical,"ITELE-DIGBALOYE MAYA, IKORODU",Ikorodu ,Lagos
Palmville Medical Centre,Medical,"10, Mulikat Onisiwo Street, Igbo Oluwo Estate, Jumofak Bus stop, Ikorodu, Lagos.",Ikorodu ,Lagos
Peak Eye Care Limited - Ikorodu,Optical,"15, Shagamu Road, Opposite Police Barracks, Ikorodu, Lagos.",Ikorodu ,Lagos
Rolayo Medical Centre - Benson Ikorodu,Medical,"5, Sule Maito Street, Benson Bus stop, Ikorodu, Lagos.",Ikorodu ,Lagos
Rolayo Medical Centre - Odogunyan Ikorodu,Medical,"35, Odonla Road, Odogunyan, Ikorodu, Lagos.",Ikorodu ,Lagos
Shanu Medical Centre Limited,Medical,"8, Dada Apena Close By UBA B/stop, Off Lagos Express Road, Ikorodu, Lagos.",Ikorodu ,Lagos
SHOLA MEDICAL CENTER,Medical,"108, OBA OMOLAJA OGUNLEWE ROAD IGBOGBO IKORODU LAGOS STATE",Ikorodu ,Lagos
SMART BAY DENTAL CLINIC,Dental,"76, TOS BENSON ROAD (BEACH ROAD), OPPOSITE MOBIL FILLING STATION, GENERAL HOSPITAL ROAD, IKORODU, LAGOS",Ikorodu ,Lagos
ST EVEREST HOSPITAL,Medical,"3, FATIMA BINTU STREET, SHOLABO ESTATE, EBUTE-IKORODU",Ikorodu ,Lagos
Stevans Hospital,Medical,"17, Ori-Okuta Road, Off Isawo Road, Agric Ikorodu, Lagos.",Ikorodu ,Lagos
Sure Hope Hospital,Medical,"1, Loj Avenue, Baale Bus stop, Igbo-Olowu Off Isawo Road, Agric, Ikorodu, Lagos.",Ikorodu ,Lagos
The Excellence Hospital (Omots Medical Services Ltd),Medical,"5, Alogba Street, Off Ibeshe Road, Opp. Voice Of Nigeria, Ebute, Ikorodu, Lagos.",Ikorodu ,Lagos
Victory Life Specialist Hospital,Medical,"15, Ilupeju Estate Phase 3, Abule-Eko b/stop, Ijede Road, Ikorodu, Lagos.",Ikorodu ,Lagos
Victory Life Specialist Hospital (Ophthalmology Centre),Optical,"15, Ilupeju Estate, Phase 3, Abule-Eko B/stop, Ijede Road, Ikorodu, Lagos.",Ikorodu ,Lagos
AL-SADIQ HOSPITAL,Medical,"21, Ayifat Street,Kosofo Mile 12",Kosofe ,Lagos
Bernice Clinic - Mile 12,Medical,"5, Fadare Street, Mile 12, Lagos.",Kosofe ,Lagos
Beyond Smile Dental Clinic,Dental,"99, Demurin Street, Alapere, Ketu, Lagos.",Kosofe ,Lagos
Deji Clinic - Ketu,Medical,"5, Doyin Omololu Street, Off Mr Biggs junction, Oba-Nle Aro Bus Stop, Ketu Alapere",Kosofe ,Lagos
Delta Crown Hospital & Maternity Home,Medical,"14, Ajayi Street, Ketu",Kosofe ,Lagos
HAYY'S HAVEN HOSPITAL,Medical,"18 Olatunji Ladipo St, Ikosi Ketu Lagos",Kosofe ,Lagos
MODERN EYE CLINIC,Optical,"16/18, Ogunnusi Road, Opposite Omole Phase 1",Kosofe ,Lagos
Ocuville Eye Centre - Ogudu,Optical,"95, Ogudu Road, Off Ogudu/Ojota Road, Abule Bustop, Lagos.",Kosofe ,Lagos
Med-In Specialist Hospital,Medical,"1, Osogbo Street, Off Celestial Way, Ogudu, Ojota",Kosofe ,Lagos
Oasis Dental Clinic Ltd,Dental,"10, Mabinori Dawodu Street, Gbagada Phase 1, By Charly Boy Bus stop, Gbagada, Lagos",Kosofe ,Lagos
Solid Rock Hospital,Medical,"6,Akinsanya Street off Ogunnusi road,Ojodu.",Kosofe ,Lagos
St. Daniel's Hospital - Lagos,Medical,"14, Oduduwa Road, Car Wash Bus stop, Oworonshoki, Lagos",Kosofe ,Lagos
Dental Plus Limited - Victoria Island Lagos,Dental,"268, Muri Okunola Off Ajose Adeogun Street, Victoria Island, Lagos.",Lagos Island,Lagos
"Enny Eyecare, Ikoyi",Optical,"92, Awolowo Road, Ikoyi, Lagos",Lagos Island,Lagos
Faces ‘N’ Braces Dental Clinics,Dental,"Plot 7 Agodogba Drive, Park View Estate Extension, Off Gerrard Road, Ikoyi, Lagos. Nigeria",Lagos Island,Lagos
Hanoba Medical Centre,Medical,"10, Udi street Osborn Foreshore Ikoyi Lagos State.",Lagos Island,Lagos
Jlt Specialist Clinic & Skin Centre,Medical,"1st Floor, 213, Igbosere Road, Lagos Island, Lagos.",Lagos Island,Lagos
"Metro Eye Nig. Ltd - Ikoyi, Lagos",Optical,"20A, Keffi Street, South-West, Off Awolowo,Ikoyi",Lagos Island,Lagos
Mouth Spa Dental Clinic,Dental,"234A, Muri Okunola Street, Victoria Island, Lagos.",Lagos Island,Lagos
Omni Medical Centre,Medical,"18, Boyle street, Onikan",Lagos Island,Lagos
Omnivision Eye Clinic,Optical,"4/6, (Formerly Oil Mill Street) Mobolaji Bank-Anthony Street,Lagos Island",Lagos Island,Lagos
Richmond Dental Clinic,Dental,"26, Maitama Sule Street, off Raymond Njoku Street, SW Ikoyi",Lagos Island,Lagos
Swift Eyecare Limited - Victoria Island,Optical,"Plot 1205,Amodu Ojikutu,off Bishop Oluwole Street,Vistoria Island",Lagos Island,Lagos
Trusight Eye Care Centre,Optical,137/139 Broad street (Eco Bank Building) Lagos Island,Lagos Island,Lagos
Unique Eye Centre Ltd.,Optical,"Suite 101, Edo House, Ahmadu Bello Way, Opp Bar Beach, Victoria Island, Lagos",Lagos Island,Lagos
Aire Dental Clinic - V/I,Dental,"25c, Kofo Abayomi Street, Victoria Island, Lagos.",LagosIsland ,Lagos
All Smiles Dental Clinic,Dental,"7, T.F. Kuboye Street, Opposite Church Of God Mission, Oniru, V/I, Lagos.",LagosIsland ,Lagos
Awoliyi Memorial Hospital And Maternity,Medical,"183, Bamgbose Street, Lagos Island, Lagos",LagosIsland ,Lagos
BEACONHILL SMILE CLINIC - Victoria Island,Dental,"8A, ADEOLA ODEKU STREET, VICTORIA ISLAND, LAGOS",LagosIsland ,Lagos
Blajeh Mustapha Hospital (BMH),Medical,"48, Foresythe Street, Lagos Island, Lagos.",LagosIsland ,Lagos
Choice Optical and Surgical Services LTD - V/I,Optical,"1619, Danmole Street, Idejo, Off Adeola Odeku, Victoria Island, Lagos",LagosIsland ,Lagos
DE-LAKELAND IMPERIAL MEDICAL CENTRE,Medical,180 AWOLOWO WAY ITAMAGA LAGOS,LagosIsland ,Lagos
Divine Medical Centre,Medical,"53, Norman Williams Street, Off Ribadu Road, South West, Ikoyi, Lagos.",LagosIsland ,Lagos
Eliora Rose Opticians Ltd,Optical,"21, Oju Olobun Close, Off Bishop Oluwole Street, Victoria Island, Lagos.",LagosIsland ,Lagos
Eyelanders Eyeclinic,Optical,"July 5th mall, 19b bisola durosinmi Etti drive lekki phase1",LagosIsland ,Lagos
Faratori Eye Centre,Optical,"187, Igbosere Road, Lagos Island",LagosIsland ,Lagos
